0,1,2,3,4,5,6,7,8,9,10
57.47563210858466,93.61263708096534,92.6429494136615,85.10421942857481,76.03930592629332,68.37329663468765,76.23104959249422,73.2142619194002,59.28846533757721,51.776355036478556,33.06363199967695
37.62560946343373,62.50471747183811,66.15899221002535,67.13650115061176,63.09305515559713,58.23256246722908,68.43147208154265,67.26478304892075,52.08549707842416,41.381397716095236,24.370013039676753
18.286897557343128,31.6405080869148,36.4960554837662,40.77979084807352,40.19826253447474,37.718684076269476,45.20992093987496,44.429427065225404,32.7171819444082,23.88052798453223,13.071943731120575
6.479981690900613,11.836787238312441,14.94576226979827,18.13253483544723,18.56014584233574,17.574810757053797,21.23388923325637,20.73127200054082,14.55121142005318,9.82246616907016,5.02013872396161
1.656668338396537,3.221205033172909,4.440689302466075,5.769812375266172,6.083838116447409,5.791546111669927,7.022199476562935,6.799212563005636,4.5643757869200945,2.862530386350233,1.3693769924557322
0.30352302247366003,0.6310251360828388,0.9445609554682913,1.3002303367147368,1.4049923818280836,1.342239578254444,1.6300211319710798,1.5643894864755146,1.0077097230617225,0.5892342272173419,0.2642064390864543
0.03966262916711861,0.08834072685329517,0.1426813240411307,0.2064347110879966,0.22785396448011366,0.21827623409868618,0.26521275684310536,0.25227298492543054,0.1563883668877534,0.08551606386129657,0.035969974002085923
0.0036836797268594316,0.008792608654169762,0.015230264653101802,0.02302708207305013,0.025907421449960433,0.02487791027527587,0.030223321740933205,0.028495743402592543,0.017044999832901597,0.008740161716184717,0.0034504443882923917
0.00024251252894190388,0.000619871783311311,0.0011452066212399865,0.0018017318703234461,0.0020633742307792293,0.0019858048281857768,0.0024110955822294173,0.0022536885357563718,0.0013038240343969294,0.0006285546504466765,0.00023298513974630552
1.1293865615519356e-05,3.087007625425311e-05,6.053459565732178e-05,9.878854758424031e-05,0.00011504442929238027,0.0001109569907432832,0.00013460122357020486,0.0001247609930971752,6.995838453969467e-05,3.1786729024481506e-05,1.10664515878285e-05
3.7145534679741823e-07,1.083823651087823e-06,2.246291366793872e-06,3.793223515251541e-06,4.48863097196183e-06,4.338148764335769e-06,5.256794349851523e-06,4.833150643237352e-06,2.631923718139427e-06,1.129822687235226e-06,3.695774520975414e-07
8.617337660052645e-09,2.678649721789248e-08,5.845935868894989e-08,1.0195401001073625e-07,1.2251722982065065e-07,1.1864750782201218e-07,1.4359211088741663e-07,1.3099787123596625e-07,6.940109238861496e-08,2.8213404731252595e-08,8.67488935144367e-09
1.408644040132571e-10,4.654951722240666e-10,1.0662734985895367e-09,1.917598177087496e-09,2.3389450664408795e-09,2.2694236288924664e-09,2.7428122890021088e-09,2.48376865401027e-09,1.2823028750061076e-09,4.947960385149027e-10,1.43075968233817e-10
1.6211968701189256e-12,5.68292374838331e-12,1.362350701167214e-11,2.5232894467100904e-11,3.12253818876665e-11,3.0352363672349066e-11,3.6631050757743756e-11,3.293918524067e-11,1.6597310622615468e-11,6.092364208315024e-12,1.6577704424290038e-12
1.3127628977225014e-14,4.8705743860943043e-14,1.2188406969036527e-13,2.322497219338276e-13,2.91474355780369e-13,2.8380563896412795e-13,3.420052950363357e-13,3.055061423568901e-13,1.5045786440918614e-13,5.265164001077286e-14,1.3491741817326475e-14
7.475008100440389e-17,2.9288137834538016e-16,7.633284718950211e-16,1.4950680948642329e-15,1.902166473664756e-15,1.854999602607324e-15,2.2320153522510698e-15,1.981481500636052e-15,9.550855109938603e-16,3.1929543879167825e-16,7.711576640474787e-17
2.9916265829339443e-19,1.2350943539736732e-18,3.3456269521138643e-18,6.730310148015526e-18,8.677828286856279e-18,8.474469377268836e-18,1.0181222181210635e-17,8.98641384568595e-18,4.2447348445846635e-18,1.3583927541889915e-18,3.095319702861273e-19
8.411938003319825e-22,3.651155091800393e-21,1.0260285469137935e-20,2.1185402824165984e-20,2.7672784042687154e-20,2.7057384354856746e-20,3.24566810745285e-20,2.849556144739693e-20,1.3206248245654694e-20,4.053349564285355e-21,8.724025694059743e-22
1.661192962513902e-24,7.563643832089307e-24,2.201334873626273e-23,4.6626349340837067e-23,6.167988762234922e-23,6.03709756053932e-23,7.230652090664267e-23,6.317343867542107e-23,2.875915023860874e-23,8.481431428921198e-24,1.7264040436062994e-24
2.303223184768181e-27,1.0976654339529015e-26,3.303676989373107e-26,7.174461728085588e-26,9.608520944154089e-26,9.412584310887281e-26,1.1256195028624396e-25,9.791151617434078e-26,4.3832255777309e-26,1.2442462684479546e-26,2.3985425866736763e-27
2.2413547371352102e-30,1.115653587064386e-29,3.4677095008472216e-29,7.717633743835536e-29,1.046087406800565e-28,1.02541811379943e-28,1.224394830265048e-28,1.0608484200810855e-28,4.67510819331611e-29,1.2795174628807278e-29,2.3393516072588962e-30
1.5304451021165336e-33,7.939692492276719e-33,2.5455254524015966e-32,5.803530932148345e-32,7.958960882462546e-32,7.80514315313541e-32,9.305611063971167e-32,8.03477994896116e-32,3.489258130889942e-32,9.221761945065066e-33,1.6015729038108476e-33
7.330553181981749e-37,3.9554655806061835e-36,1.306662670332153e-35,3.0506480982065394e-35,4.2315749472105605e-35,4.150759929592816e-35,4.941309892661273e-35,4.253815286582275e-35,1.8221561087173558e-35,4.657350253668802e-36,7.695845235561792e-37
2.4623564187559645e-40,1.3791915073112108e-39,4.6899398785117386e-39,1.12089124094576e-38,1.5721237367830656e-38,1.542135599494541e-38,1.8331392328066873e-38,1.574171097822032e-38,6.657634054664542e-39,1.647991177912055e-39,2.5952187797872695e-40
5.798918861879756e-44,3.365159613106559e-43,1.1769532515548947e-42,2.878640288191526e-42,4.0812513111196906e-42,4.002662629950837e-42,4.751045762814325e-42,4.0717405798026137e-42,1.701804789275665e-42,4.0850712052575035e-43,6.141059321776957e-44
9.572272459508224e-48,5.744719231884601e-47,2.0649664266633193e-46,5.167086452591457e-46,7.402965232186216e-46,7.257579259864917e-46,8.60219390467356e-46,7.361233429996964e-46,3.0432036519265797e-46,7.092754249002921e-47,1.0195345026670792e-47
1.1072562018275354e-51,6.860378216602453e-51,2.5328244520905747e-50,6.4821773868399855e-50,9.382280679247555e-50,9.192576455793149e-50,1.0880347469983295e-49,9.301477100010243e-50,3.806813730948312e-50,8.624747209883559e-51,1.1873586811488668e-51
8.973105221218755e-56,5.730375480649965e-55,2.1717723096811054e-54,5.683237850474644e-54,8.307811974960158e-54,8.133413282399267e-54,9.613429346597545e-54,8.214355050555235e-54,3.3310486390737156e-54,7.344181695894729e-55,9.698631094548907e-56
5.093298397849277e-60,3.34748501088798e-59,1.3017312636889566e-58,3.4821996808432285e-58,5.1395618951422516e-58,5.026747008167223e-58,5.9334263439052535e-58,5.069968868857643e-58,2.038776482566228e-58,4.378839298210387e-59,5.555339230991004e-60
2.0245162735533737e-64,1.3674271830074655e-63,5.453917629518414e-63,1.4910005664114985e-62,2.2213286755382013e-62,2.1700470110073e-62,2.5580850554426636e-62,2.186945494154715e-62,8.727883388832478e-63,1.827887768035339e-63,2.2310153506967013e-64
5.634008092927746e-69,3.905652211557528e-68,1.597201438521143e-67,4.461200542102888e-67,6.707076020619909e-67,6.543487007745124e-67,7.70367620667094e-67,6.592686289135527e-67,2.6132493097547168e-67,5.341638560133416e-68,6.280652771649573e-69
1.097489448582525e-73,7.799099762987837e-73,3.269335245021054e-72,9.327366848642893e-72,1.4147313826555035e-71,1.3781548514348381e-71,1.6204917295719043e-71,1.388896303389807e-71,5.47226989233521e-72,1.0926884257487908e-72,1.2391819505067003e-73
1.4961913301483344e-78,1.0887253784444458e-77,4.677281373084998e-77,1.3626469567057746e-76,2.0845964233543608e-76,2.0273404014059966e-76,2.3809712967814624e-76,2.0448030434994196e-76,8.01403262887013e-77,1.5645162661213591e-77,1.7132147303724007e-78
1.427248655365626e-83,1.0623801682358162e-82,4.676792676208584e-82,1.390939506135692e-81,2.1456767874480486e-81,2.0829884963678063e-81,2.4435058602248538e-81,2.1037720810921748e-81,8.2075514972384e-82,1.5678085465755606e-82,1.6594145413265664e-83
9.524986418091412e-89,7.245980494788545e-88,3.2682113210553296e-87,9.920129735482926e-87,1.5427237162537414e-86,1.4947571359406012e-86,1.751532960280333e-86,1.5125252670532935e-86,5.878095484769768e-87,1.0995233126045468e-87,1.1258662962324316e-88
4.44643952721249e-94,3.4541456833305475e-93,1.5961242758746214e-92,4.9430419500802335e-92,7.747844616872637e-92,7.491526211994782e-92,8.769264646730541e-92,7.598963581591947e-92,2.9437520894456733e-92,5.39616481112163e-93,5.349748309059522e-94
1.4517081268505621e-99,1.1507571952603213e-98,5.447600356848877e-98,1.7207694838952445e-97,2.717878323779701e-97,2.6222763841680094e-97,3.06649700908504e-97,2.6677470003296346e-97,1.0308318260273407e-97,1.853136760930169e-98,1.7800171641145432e-99
3.3144010986964376e-105,2.6791803118372963e-104,1.2993114569939668e-103,4.1849106038931333e-103,6.659215163157226e-103,6.410440994831674e-103,7.489473317613807e-103,6.544311130215655e-103,2.5239227953283496e-103,4.4529142232458476e-104,4.146612410301653e-105
5.29095146954645e-111,4.358862541723073e-110,2.1656005269335853e-109,7.109980829309047e-109,1.1395874964961327e-108,1.0944390544941852e-108,1.2775692855519771e-108,1.1217662423083425e-108,4.320607809037472e-109,7.486338929987956e-110,6.762074138196646e-111
5.904913443603902e-117,4.955382023467289e-116,2.5222492287879783e-115,8.43826466481262e-115,1.3620455836405055e-114,1.3049160063974547e-114,1.5220796061931884e-114,1.3435370103065285e-114,5.170972140960104e-115,8.805559523627458e-116,7.718401084944659e-117
4.6067661626081873e-123,3.9363651200446915e-122,2.052719591367361e-121,6.995586132394591e-121,1.1369537048841577e-120,1.0865606945878965e-120,1.2665005860895053e-120,1.1243331734837438e-120,4.326486215018849e-121,7.245707568859986e-122,6.165727103547268e-123
2.5121005374077668e-129,2.1847966264846246e-128,1.1673215213442148e-127,4.051027601226269e-127,6.628099369940023e-127,6.31828325771387e-127,7.360105530758912e-127,6.5739648007884e-127,2.5305248905181043e-127,4.1707568475858804e-128,3.446705973799974e-129
9.574028108394752e-136,8.472443164596249e-135,4.638287427292358e-134,1.6385527155488876e-133,2.6984746222371657e-133,2.565730911883668e-133,2.9872313213482348e-133,2.685561276309951e-133,1.0346028779664869e-133,1.6793166833812457e-134,1.3481718184773794e-135
2.54994535971951e-142,2.2954837852044617e-141,1.2877097078256041e-140,4.629071506948431e-140,7.672181388968108e-140,7.275842494352681e-140,8.467503796577248e-140,7.664891800786884e-140,2.9566467454338825e-140,4.729408752768493e-141,3.689519339002757e-142
4.7458064597882555e-149,4.3450502624786e-148,2.497802195819033e-147,9.133766712756254e-147,1.5232766312668543e-146,1.4408172054679408e-146,1.6762516992713133e-146,1.528367329730954e-146,5.905574648398031e-147,9.315577018242085e-148,7.0638975978023255e-149
6.171620632962807e-156,5.745906316110559e-155,3.3850434924423175e-154,1.2586731875249042e-153,2.111963421855308e-153,1.9924210493372858e-153,2.3174792630893661e-153,2.1290569179970327e-153,8.243954759295996e-154,1.283254154870921e-154,9.461047905252964e-156
5.607482733040446e-163,5.30828868727277e-162,3.204960923311798e-161,1.2113448127429942e-160,2.044702432036317e-160,1.9239473529514545e-160,2.2375910548649986e-160,2.0719117656971095e-160,8.042536846977261e-161,1.2361925073304226e-161,8.863959536809092e-163
3.559490734374699e-170,3.4258845166282465e-169,2.119919705857618e-168,8.141402992578078e-168,1.3822878098292906e-167,1.2972934281951783e-167,1.5087912638649382e-167,1.4085295802839899e-167,5.482864726947758e-168,8.327213355394919e-169,5.808797070351098e-170
1.5784567538481928e-177,1.5445564205130436e-176,9.795801429088089e-176,3.8211366277638977e-175,6.524994491339151e-175,6.108144709554704e-175,7.104874706455146e-175,6.688940729383843e-175,2.611871439642008e-175,3.922132446039587e-176,2.6625216822155206e-177
4.889652182740333e-185,4.864509329726818e-184,3.162058730094438e-183,1.2523714990700108e-182,2.1506212339998402e-182,2.008165584336169e-182,2.3364560302714867e-182,2.218865661513131e-182,8.693577786134587e-183,1.291581600372827e-183,8.535502624478844e-185
1.0580372907098274e-192,1.0702134736112568e-191,7.130083802458616e-191,2.866202137674436e-190,4.949242890116898e-190,4.610009339756005e-190,5.365716095810212e-190,5.141292577262526e-190,2.0217175718428993e-190,2.973485648714275e-191,1.9137093929962187e-192
1.5991181433523133e-200,1.6447136494049967e-199,1.1230505103427791e-198,4.580359052758493e-198,7.952318588364638e-198,7.389398617184999e-198,8.605209804626113e-198,8.32082563395754e-198,3.2846603279203994e-198,4.78543087071557e-199,3.000659971658872e-200
1.6880953919160473e-208,1.765596705049991e-207,1.2355746900840733e-206,5.110903141799567e-206,8.921095921388309e-206,8.270166507506953e-206,9.637259960245581e-206,9.405855155240237e-206,3.728048601671028e-206,5.383364734931388e-207,3.2902968168160118e-208
1.2446060292819786e-216,1.3239367363499687e-215,9.494865386284283e-215,3.981877299565889e-214,6.9871735162411274e-214,6.462641887581536e-214,7.536999590723145e-214,7.425962626676276e-214,2.955746663906807e-214,4.232823625474483e-215,2.522985199127355e-216
6.40867369222362e-225,6.93443279100585e-224,5.0961677526842106e-223,2.1659937677335246e-222,3.8206157021741256e-222,3.526057323098854e-222,4.11614352462242e-222,4.0946294286827757e-222,1.636896585610428e-222,2.326033917070136e-223,1.3528181215107295e-224
2.3045692663445808e-233,2.5369759940314976e-232,1.910375391791304e-231,8.226081208629074e-231,1.4584901798888658e-230,1.3432127364081738e-230,1.5697256054774193e-230,1.576770731758776e-230,6.331666486043656e-231,8.932588057766354e-232,5.072155692920962e-233
5.787377199670585e-242,6.483020320239607e-241,5.001483591116644e-240,2.181136999804385e-239,3.886887773718643e-239,3.572473927212791e-239,4.180152506558593e-239,4.240326913611945e-239,1.7105371744783052e-239,2.3970660269876367e-240,1.3297099989629888e-241
1.014916444652422e-250,1.1571457550297072e-249,9.144694949316715e-249,4.037523979372316e-248,7.23134445844686e-248,6.633684561574103e-248,7.773013492560732e-248,7.963276057928159e-248,3.2273071010462677e-248,4.494593735612443e-249,2.437330335567444e-250
1.2428601258810726e-259,1.4425887945141335e-258,1.1676563657401871e-257,5.217685667334163e-257,9.391718750864808e-257,8.599925180850733e-257,1.0092742999491676e-256,1.0443131233401537e-256,4.252238872513571e-257,5.888103029330733e-258,3.123531353022999e-259
1.0627853098459434e-268,1.2561313376655642e-267,1.0411700911132577e-266,4.707172398469095e-266,8.514727012153292e-266,7.783613263430321e-266,9.150502123259127e-266,9.563156450374041e-266,3.9123854400338795e-266,5.3889256410139805e-267,2.7985377983613257e-268
6.345835763983516e-278,7.63940931635003e-277,6.482979356563874e-276,2.964495642964406e-275,5.3887353833760785e-275,4.9182109721723294e-275,5.792817110920939e-275,6.114888553900457e-275,2.513564610299774e-275,3.4453933413044796e-276,1.7528670075717517e-277
2.6457058457025397e-287,3.2449720293597947e-286,2.818769931762023e-285,1.303285393846536e-284,2.3805896747025718e-284,2.169526709176579e-284,2.5605720372501613e-284,2.7300964893977443e-284,1.1275648638939157e-284,1.5387002938439557e-285,7.674970299528909e-287
7.701829603632906e-297,9.626817925603428e-296,8.557809136530323e-295,3.999595521513077e-294,7.34099784432557e-294,6.681091478133783e-294,7.902771762153377e-294,8.510503437940948e-294,3.5316326727455446e-294,4.799737907974076e-295,2.3490414712940217e-296
1.5654411439224114e-306,1.9946618860205074e-305,1.8141355014729768e-304,8.567825970739454e-304,1.5801198986479937e-303,1.4363062776974223e-303,1.7029816968776394e-303,1.8522781945382314e-303,7.72275597097803e-304,1.0456825750371473e-304,5.025347422733486e-306
2.22157685e-316,2.88645354e-315,2.6851432567e-314,1.28113161214e-313,2.37400233984e-313,2.15554259906e-313,2.5622490688e-313,2.81460253466e-313,1.1789978541e-313,1.591009208e-314,7.51410103e-316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-323,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
